DOY,ID,Location,Region,Month.Caught,Hatch.Date,Settlement.Date,SL,Age,AP,Reading,increment,incwidth,SST,ID2,cum.deg.day,AP2
127,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,36,2.97,9.825947427,Crinan_2009-08-23_3.2,339.7931163,36
128,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,37,2.6,9.687536986,Crinan_2009-08-23_3.2,349.4806533,NA
129,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,38,2.97,9.738716989,Crinan_2009-08-23_3.2,359.2193702,NA
130,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,39,3.34,9.934900528,Crinan_2009-08-23_3.2,369.1542708,NA
131,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,40,3.71,10.22044738,Crinan_2009-08-23_3.2,379.3747182,NA
132,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,41,2.97,10.50040719,Crinan_2009-08-23_3.2,389.8751253,NA
133,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,42,2.97,10.5889499,Crinan_2009-08-23_3.2,400.4640752,NA
134,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,43,2.97,10.51247759,Crinan_2009-08-23_3.2,410.9765528,NA
135,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,44,2.97,10.41843236,Crinan_2009-08-23_3.2,421.3949852,NA
136,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,45,2.97,10.26700718,Crinan_2009-08-23_3.2,431.6619924,NA
137,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,46,3.34,10.14274197,Crinan_2009-08-23_3.2,441.8047343,NA
138,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,47,3.71,10.20605988,Crinan_2009-08-23_3.2,452.0107942,NA
139,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,48,5.2,10.43298886,Crinan_2009-08-23_3.2,462.4437831,NA
140,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,49,4.83,10.44182638,Crinan_2009-08-23_3.2,472.8856095,NA
141,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,50,5.2,10.53118473,Crinan_2009-08-23_3.2,483.4167942,NA
142,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,51,6.68,10.7952335,Crinan_2009-08-23_3.2,494.2120277,NA
143,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,52,6.31,10.85370168,Crinan_2009-08-23_3.2,505.0657294,NA
144,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,53,6.68,10.83095606,Crinan_2009-08-23_3.2,515.8966854,NA
145,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,54,5.2,10.71162579,Crinan_2009-08-23_3.2,526.6083112,NA
146,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,55,5.94,10.67854046,Crinan_2009-08-23_3.2,537.2868517,NA
147,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,56,7.05,10.727218,Crinan_2009-08-23_3.2,548.0140697,NA
148,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,57,7.05,11.43818384,Crinan_2009-08-23_3.2,559.4522535,NA
149,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,58,6.68,11.64956547,Crinan_2009-08-23_3.2,571.101819,NA
150,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,59,8.91,12.19330772,Crinan_2009-08-23_3.2,583.2951267,NA
151,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,60,7.42,11.83049858,Crinan_2009-08-23_3.2,595.1256253,NA
152,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,61,7.42,12.31314411,Crinan_2009-08-23_3.2,607.4387694,NA
153,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,62,5.94,12.703743,Crinan_2009-08-23_3.2,620.1425124,NA
154,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,63,4.83,12.61622933,Crinan_2009-08-23_3.2,632.7587417,NA
155,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,64,5.2,12.2507333,Crinan_2009-08-23_3.2,645.009475,NA
156,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,65,5.57,11.78173426,Crinan_2009-08-23_3.2,656.7912093,NA
157,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,66,4.83,11.59466442,Crinan_2009-08-23_3.2,668.3858737,NA
158,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,67,5.2,11.78805553,Crinan_2009-08-23_3.2,680.1739292,NA
159,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,68,6.31,11.90938373,Crinan_2009-08-23_3.2,692.083313,NA
160,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,69,5.94,12.01514189,Crinan_2009-08-23_3.2,704.0984549,NA
161,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,70,5.57,12.16263892,Crinan_2009-08-23_3.2,716.2610938,NA
162,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,71,6.31,12.24258403,Crinan_2009-08-23_3.2,728.5036778,NA
163,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,72,5.94,12.77732668,Crinan_2009-08-23_3.2,741.2810045,NA
164,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,73,5.2,13.27379732,Crinan_2009-08-23_3.2,754.5548018,NA
165,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,74,5.94,13.05285519,Crinan_2009-08-23_3.2,767.607657,NA
166,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,75,5.94,13.16360996,Crinan_2009-08-23_3.2,780.771267,NA
167,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,76,4.83,13.29611609,Crinan_2009-08-23_3.2,794.0673831,NA
168,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,77,5.2,12.87619188,Crinan_2009-08-23_3.2,806.9435749,NA
169,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,78,5.57,12.39153949,Crinan_2009-08-23_3.2,819.3351144,NA
170,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,79,5.2,12.30954875,Crinan_2009-08-23_3.2,831.6446632,NA
171,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,80,4.83,12.26829696,Crinan_2009-08-23_3.2,843.9129601,NA
172,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,81,5.2,12.81794721,Crinan_2009-08-23_3.2,856.7309073,NA
173,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,82,4.83,13.77629638,Crinan_2009-08-23_3.2,870.5072037,NA
174,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,83,5.57,13.89351448,Crinan_2009-08-23_3.2,884.4007182,NA
175,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,84,4.83,14.07202697,Crinan_2009-08-23_3.2,898.4727452,NA
176,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,85,5.57,14.03746652,Crinan_2009-08-23_3.2,912.5102117,NA
177,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,86,5.57,14.14720498,Crinan_2009-08-23_3.2,926.6574167,NA
178,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,87,5.2,14.10824261,Crinan_2009-08-23_3.2,940.7656593,NA
179,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,88,5.57,14.00501167,Crinan_2009-08-23_3.2,954.770671,NA
180,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,89,5.57,14.50859908,Crinan_2009-08-23_3.2,969.27927,NA
181,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,90,5.57,14.75548323,Crinan_2009-08-23_3.2,984.0347533,NA
182,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,91,6.68,14.95161443,Crinan_2009-08-23_3.2,998.9863677,NA
183,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,92,7.05,15.0031482,Crinan_2009-08-23_3.2,1013.989516,NA
184,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,93,7.42,14.60590585,Crinan_2009-08-23_3.2,1028.595422,NA
185,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,94,7.42,14.45034058,Crinan_2009-08-23_3.2,1043.045762,NA
186,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,95,6.31,14.49321004,Crinan_2009-08-23_3.2,1057.538972,NA
187,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,96,7.05,14.51214289,Crinan_2009-08-23_3.2,1072.051115,NA
188,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,97,7.42,14.70335444,Crinan_2009-08-23_3.2,1086.75447,NA
189,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,98,6.68,14.48075746,Crinan_2009-08-23_3.2,1101.235227,NA
190,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,99,7.05,14.27069559,Crinan_2009-08-23_3.2,1115.505923,NA
191,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,100,7.05,14.01943601,Crinan_2009-08-23_3.2,1129.525359,NA
192,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,101,6.31,14.0857672,Crinan_2009-08-23_3.2,1143.611126,NA
193,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,102,7.05,14.23843885,Crinan_2009-08-23_3.2,1157.849565,NA
194,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,103,7.42,14.4304611,Crinan_2009-08-23_3.2,1172.280026,NA
195,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,104,6.68,14.57818116,Crinan_2009-08-23_3.2,1186.858207,NA
196,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,105,7.42,14.83393007,Crinan_2009-08-23_3.2,1201.692137,NA
197,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,106,6.31,14.83986301,Crinan_2009-08-23_3.2,1216.532,NA
198,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,107,6.31,15.18948743,Crinan_2009-08-23_3.2,1231.721488,NA
199,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,108,5.94,14.80669614,Crinan_2009-08-23_3.2,1246.528184,NA
200,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,109,5.57,14.70318236,Crinan_2009-08-23_3.2,1261.231366,NA
201,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,110,7.8,14.36120398,Crinan_2009-08-23_3.2,1275.59257,NA
202,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,111,6.31,14.21946718,Crinan_2009-08-23_3.2,1289.812037,NA
203,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,112,8.17,14.14196514,Crinan_2009-08-23_3.2,1303.954002,NA
204,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,113,7.05,14.24031241,Crinan_2009-08-23_3.2,1318.194315,NA
205,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,114,8.17,14.28513888,Crinan_2009-08-23_3.2,1332.479454,NA
206,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,115,6.31,14.20806224,Crinan_2009-08-23_3.2,1346.687516,NA
207,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,116,5.2,14.26231347,Crinan_2009-08-23_3.2,1360.949829,NA
208,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,117,5.94,13.96654337,Crinan_2009-08-23_3.2,1374.916373,NA
209,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,118,5.94,13.94424626,Crinan_2009-08-23_3.2,1388.860619,NA
210,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,119,5.2,13.98402619,Crinan_2009-08-23_3.2,1402.844645,NA
211,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,120,5.2,13.97003593,Crinan_2009-08-23_3.2,1416.814681,NA
212,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,121,5.94,14.10274802,Crinan_2009-08-23_3.2,1430.917429,NA
213,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,122,6.31,14.22528013,Crinan_2009-08-23_3.2,1445.142709,NA
214,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,123,6.68,14.1900739,Crinan_2009-08-23_3.2,1459.332783,NA
215,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,124,5.94,14.3670836,Crinan_2009-08-23_3.2,1473.699867,NA
216,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,125,5.2,14.42214455,Crinan_2009-08-23_3.2,1488.122011,NA
217,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,126,5.2,14.3989409,Crinan_2009-08-23_3.2,1502.520952,NA
218,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,127,5.94,14.54789837,Crinan_2009-08-23_3.2,1517.068851,NA
219,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,128,5.57,14.78919698,Crinan_2009-08-23_3.2,1531.858048,NA
220,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,129,4.83,14.88977916,Crinan_2009-08-23_3.2,1546.747827,NA
221,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,130,4.45,15.23430987,Crinan_2009-08-23_3.2,1561.982137,NA
222,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,131,5.2,15.33088386,Crinan_2009-08-23_3.2,1577.31302,NA
223,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,132,4.83,15.30151264,Crinan_2009-08-23_3.2,1592.614533,NA
224,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,133,5.57,15.47035991,Crinan_2009-08-23_3.2,1608.084893,NA
225,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,134,5.57,15.15029244,Crinan_2009-08-23_3.2,1623.235185,NA
226,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,135,5.94,15.01700925,Crinan_2009-08-23_3.2,1638.252195,NA
227,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,136,5.94,14.68214178,Crinan_2009-08-23_3.2,1652.934336,NA
228,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,137,7.42,14.63680155,Crinan_2009-08-23_3.2,1667.571138,NA
229,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,138,6.68,14.57609559,Crinan_2009-08-23_3.2,1682.147234,NA
230,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,139,7.42,14.60199168,Crinan_2009-08-23_3.2,1696.749225,NA
231,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,140,6.31,14.57304707,Crinan_2009-08-23_3.2,1711.322272,NA
232,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,141,6.31,14.62914471,Crinan_2009-08-23_3.2,1725.951417,NA
233,Crinan_2009-08-23_3,Crinan,W. Scotland,August,92,128,29.59,143,36,2,142,7.42,14.62456494,Crinan_2009-08-23_3.2,1740.575982,NA
75,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,1,1.48,8.176457702,Crinan_2009-08-23_4.1,8.176457702,NA
76,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,2,1.11,8.556773544,Crinan_2009-08-23_4.1,16.73323125,NA
77,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,3,1.11,8.516381636,Crinan_2009-08-23_4.1,25.24961288,NA
78,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,4,1.11,8.824691346,Crinan_2009-08-23_4.1,34.07430423,NA
79,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,5,1.48,8.922321072,Crinan_2009-08-23_4.1,42.9966253,NA
80,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,6,1.48,8.854733407,Crinan_2009-08-23_4.1,51.85135871,NA
81,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,7,1.48,8.794818963,Crinan_2009-08-23_4.1,60.64617767,NA
82,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,8,1.48,8.518325032,Crinan_2009-08-23_4.1,69.1645027,NA
83,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,9,1.48,8.507056945,Crinan_2009-08-23_4.1,77.67155965,NA
84,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,10,1.11,8.442396274,Crinan_2009-08-23_4.1,86.11395592,NA
85,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,11,1.11,8.462635639,Crinan_2009-08-23_4.1,94.57659156,NA
86,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,12,1.11,8.443022985,Crinan_2009-08-23_4.1,103.0196145,NA
87,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,13,1.11,8.615302184,Crinan_2009-08-23_4.1,111.6349167,NA
88,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,14,1.48,8.573703081,Crinan_2009-08-23_4.1,120.2086198,NA
89,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,15,1.11,8.786618195,Crinan_2009-08-23_4.1,128.995238,NA
90,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,16,1.11,8.990053385,Crinan_2009-08-23_4.1,137.9852914,NA
91,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,17,1.48,9.318718133,Crinan_2009-08-23_4.1,147.3040095,NA
92,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,18,1.11,9.415067506,Crinan_2009-08-23_4.1,156.719077,NA
93,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,19,1.11,9.319930349,Crinan_2009-08-23_4.1,166.0390074,NA
94,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,20,1.48,9.356286981,Crinan_2009-08-23_4.1,175.3952944,NA
95,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,21,1.11,8.863443202,Crinan_2009-08-23_4.1,184.2587376,NA
96,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,22,1.11,8.72642173,Crinan_2009-08-23_4.1,192.9851593,NA
97,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,23,1.11,8.911407084,Crinan_2009-08-23_4.1,201.8965664,NA
98,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,24,1.11,8.966275632,Crinan_2009-08-23_4.1,210.862842,NA
99,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,25,1.11,9.015501531,Crinan_2009-08-23_4.1,219.8783435,NA
100,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,26,1.48,9.050806567,Crinan_2009-08-23_4.1,228.9291501,NA
101,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,27,1.11,9.045616972,Crinan_2009-08-23_4.1,237.9747671,NA
102,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,28,1.48,9.182658329,Crinan_2009-08-23_4.1,247.1574254,NA
103,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,29,1.48,9.156520974,Crinan_2009-08-23_4.1,256.3139464,NA
104,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,30,1.48,9.167427449,Crinan_2009-08-23_4.1,265.4813738,NA
105,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,31,1.48,9.319577876,Crinan_2009-08-23_4.1,274.8009517,NA
106,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,32,1.48,9.537377638,Crinan_2009-08-23_4.1,284.3383293,NA
107,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,33,1.85,9.51116591,Crinan_2009-08-23_4.1,293.8494953,NA
108,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,34,2.22,9.570606383,Crinan_2009-08-23_4.1,303.4201016,NA
109,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,35,2.59,9.439401786,Crinan_2009-08-23_4.1,312.8595034,NA
110,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,36,3.34,9.70892791,Crinan_2009-08-23_4.1,322.5684313,NA
111,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,37,3.71,9.711914149,Crinan_2009-08-23_4.1,332.2803455,NA
112,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,38,3.71,9.657832909,Crinan_2009-08-23_4.1,341.9381784,NA
113,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,39,3.34,9.632919941,Crinan_2009-08-23_4.1,351.5710983,NA
114,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,40,3.34,9.581703929,Crinan_2009-08-23_4.1,361.1528023,40
115,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,41,3.34,9.393443977,Crinan_2009-08-23_4.1,370.5462462,NA
116,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,42,3.34,9.325923335,Crinan_2009-08-23_4.1,379.8721696,NA
117,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,43,3.71,9.331080465,Crinan_2009-08-23_4.1,389.20325,NA
118,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,44,4.45,9.532281977,Crinan_2009-08-23_4.1,398.735532,NA
119,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,45,3.71,9.866170116,Crinan_2009-08-23_4.1,408.6017021,NA
120,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,46,3.34,10.04222025,Crinan_2009-08-23_4.1,418.6439224,NA
121,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,47,3.71,9.883054348,Crinan_2009-08-23_4.1,428.5269767,NA
122,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,48,4.08,9.724661797,Crinan_2009-08-23_4.1,438.2516385,NA
123,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,49,4.08,9.626482844,Crinan_2009-08-23_4.1,447.8781214,NA
124,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,50,4.82,9.648255598,Crinan_2009-08-23_4.1,457.526377,NA
125,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,51,4.45,9.838019627,Crinan_2009-08-23_4.1,467.3643966,NA
126,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,52,5.56,9.906781775,Crinan_2009-08-23_4.1,477.2711784,NA
127,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,53,5.93,9.825947427,Crinan_2009-08-23_4.1,487.0971258,NA
128,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,54,4.45,9.687536986,Crinan_2009-08-23_4.1,496.7846628,NA
129,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,55,4.08,9.738716989,Crinan_2009-08-23_4.1,506.5233798,NA
130,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,56,5.19,9.934900528,Crinan_2009-08-23_4.1,516.4582803,NA
131,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,57,5.56,10.22044738,Crinan_2009-08-23_4.1,526.6787277,NA
132,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,58,4.82,10.50040719,Crinan_2009-08-23_4.1,537.1791349,NA
133,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,59,4.82,10.5889499,Crinan_2009-08-23_4.1,547.7680848,NA
134,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,60,4.45,10.51247759,Crinan_2009-08-23_4.1,558.2805624,NA
135,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,61,4.82,10.41843236,Crinan_2009-08-23_4.1,568.6989947,NA
136,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,62,5.19,10.26700718,Crinan_2009-08-23_4.1,578.9660019,NA
137,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,63,5.56,10.14274197,Crinan_2009-08-23_4.1,589.1087439,NA
138,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,64,4.45,10.20605988,Crinan_2009-08-23_4.1,599.3148037,NA
139,Crinan_2009-08-23_4,Crinan,W. Scotland,August,75,115,38.21,160,40,1,65,5.56,10.43298886,Crinan_2009-08-23_4.1,609.7477926,NA
